Rrs_412,Rrs_443,Rrs_469,Rrs_488,Rrs_531,Rrs_547,Rrs_555,Rrs_645,Rrs_667,Rrs_678,ratio_443_555,ratio_488_555,ratio_531_547,ratio_443_488,diff_488_555,diff_555_645,sum_443_488,sum_555_645,tri_443_488_555,tri_488_555_645,ndci,ndci_678,ci_green,ci_rededge,brr_green_blue,brr_red_green,chl_a
0.015284254868157066,0.009844355525665965,0.012936353834846984,0.011931429410409434,0.009025822445430588,0.012649658660190223,0.01324078099292971,0.002355300524184372,0.002144047018829248,0.0017096848810999798,0.7434313806369582,0.9010441583938051,0.7134666018484503,0.825008486291827,-0.0013093515825202753,0.010885480468745337,0.021775784936075397,0.015596081517114082,0.01115370710818624,0.0010459489416640966,-0.6979177775535196,-0.771235155735395,0.003396425467263745,-0.0006456156430843922,0.6080227651509312,0.177868862613115,0.5021752884224909
0.009995170819761073,0.01527314381313936,0.01435047367957874,0.02812805361923286,0.029402740386547537,0.039213037046365515,0.03777810144289113,0.015250349309386665,0.009428286859441491,0.02513192599350909,0.4042749358723379,0.7445400378765679,0.749801412993582,0.5429668562577077,-0.009650047823658268,0.022527752133504463,0.043401197432372224,0.05302845075227779,0.02492319163679763,0.005600301485728397,-0.4248158676721127,-0.20101683225832967,0.022504957629751767,0.009881576684122425,0.8704190957555924,0.4036715730902148,9.075028569078182
0.009516632481834703,0.01943096900546687,0.0068817265593151085,0.007217385296695214,0.01760346306879901,0.021247703226716336,0.03184594598495993,0.01383359862526022,0.01372344154393669,0.00856931777831721,0.6101360241777456,0.22662723452678019,0.8284488178396644,2.6918719639921314,-0.024628560688264713,0.018012347359699706,0.026648354302162083,0.04567954461022015,0.044059529693731586,-0.010794962063004494,-0.3943111342781537,-0.575922315406904,0.012414976979493057,-0.00526428084694301,1.1949987839809026,0.43437755795463995,1.7294745213960991
0.016504417165465985,0.01289299499491098,0.018252625331665183,0.021794530313199792,0.01238299800534054,0.014524589902495135,0.021309099446119868,0.021679337288709303,0.015930717202836408,0.016699880102432136,0.6050180585740311,1.0227324545483587,0.8524953608399374,0.5915430737238238,0.0004854308670799237,-0.0003702378425894347,0.03468752530811077,0.042988436734829175,0.012407564127831056,0.022164768155789227,0.008612298059943535,-0.1212633997290146,0.008416104451208889,-0.004979457186277167,0.6142982227364228,1.017326894392164,5.7985119192799655
0.00919871167551959,0.010280385129262685,0.008369221085291836,0.011164534247876329,0.016509608652089287,0.01623778380839693,0.010861951454735036,0.005029441837397306,0.005672170551070744,0.0016642995605062139,0.9463712667869453,1.027762509516678,1.0166776555983408,0.9207248754100595,0.0003025827931412931,0.00583250961733773,0.021444919377139014,0.015891393292132343,0.009977802336121392,0.005332024630538599,-0.3670000804866288,-0.7342115108125894,0.0005815663254723508,-0.0033651422768910923,0.5064810355630494,0.46299036301087676,0.6527691245722128
0.007005503247980798,0.022344546519402562,0.012011137694122875,0.041348213704724496,0.006891585787261619,0.005966814794830831,0.005704920640456799,0.003636296702476848,0.00146755671022166,0.0020513712145286394,3.9160282673706663,7.246545528788546,1.1547921683546438,0.540386249638636,0.035643293064267695,0.002068623937979951,0.06369276022412707,0.009341217342933647,-0.013298746544865134,0.039279589766744546,-0.22142751148308876,-0.47098259215039134,-0.01663962587894576,-0.0015849254879482088,0.08956796741756481,0.6372848365072489,0.19952183958389114
0.014367200734101306,0.02142863118872538,0.014563888085295401,0.018840662062001776,0.014125610615551475,0.01624839848589948,0.01874530000640564,0.004562861251180362,0.009377458115820433,0.006949084134065462,1.1430858986254984,1.005033636267631,0.869300523819947,1.1373004737167416,9.536205559613695e-05,0.014182438755225277,0.04026929325072716,0.023308161257586002,0.021333269133129242,0.004658223306776499,-0.6084491242948341,-0.45907917966327416,-0.0026833311823197398,0.0023862228828851004,0.465487049962497,0.24340063103765675,0.9864972742415714
0.0241357269248744,0.007205232828714916,0.02341614697061067,0.010046362797750955,0.006379119042480114,0.00763275119683744,0.005609488595077352,0.0037303723864213515,0.0017194792384376016,0.0014080490586496053,1.2842433785600764,1.7906395543813498,0.8356467060549336,0.7171267698552467,0.004436874202673603,0.0018791162086560006,0.01725159562646587,0.009339860981498704,0.002768358626041313,0.008167246589094955,-0.20117162779511832,-0.5986203599259334,-0.0015957442336375638,-0.002322323327771746,0.32513882064634203,0.6648926066250956,0.05709534046549538
0.003244353991063096,0.007118064957440051,0.016596219902518333,0.005241358853818687,0.023380217635068708,0.012826592460404379,0.022474566284463066,0.00551704213929703,0.01834620825744784,0.007374257072336267,0.3167023632397033,0.23320252702339872,1.8226504862262882,1.3577981126292116,-0.017233207430644378,0.016957524145166034,0.012359423811258739,0.027991608423760098,0.02435127238808443,-0.011716165291347348,-0.605785780605301,-0.5058759990513371,0.015356501327023014,0.0018572149330392364,1.818268259053679,0.2454684375677269,6.989976003269862
0.009897514604961011,0.009040792613762103,0.01635348282300053,0.021903215308663408,0.01935104554635171,0.017705605070461365,0.013682102442660181,0.008530328364351233,0.006135652604500483,0.004700256136973079,0.6607268089709961,1.6007492014658282,1.0928715848886044,0.4127421359936299,0.008221112866003227,0.0051517740783089475,0.03094400792242551,0.022212430807011414,0.0008196797477588759,0.01675144123035446,-0.23192158487660758,-0.4885857101018527,0.004641309828898078,-0.003830072227378155,0.44214247664628675,0.6234206314027144,1.5923777504332748
0.016974701617588853,0.009138557637133572,0.024324728768414985,0.02844508621795495,0.010909694250257805,0.017207765273985206,0.03660906459367666,0.018625660564872647,0.014376355357533786,0.018040288909471257,0.24961872475668878,0.7769744886729324,0.6339614769892981,0.32125887431802075,-0.00816397837572171,0.017983404028804013,0.03758364385508852,0.05523472515854931,0.01730253601285528,0.010461682189150938,-0.32557559400522446,-0.3397741184443724,0.027470506956543086,-0.0005853716554013906,0.9740431420562795,0.5087579268595362,3.528563139212909
0.017582861001084613,0.01984623263703894,0.028783045349637656,0.03826212913293325,0.011224251164507797,0.013486196186908625,0.00896803554744967,0.006920081459616326,0.002148063408503799,0.004073931614265618,2.2127499140843727,4.266024917675014,0.8322153106516417,0.5186777215237527,0.02929409358548358,0.002047954087833344,0.05810836176997219,0.015888117007065994,-0.009447860948444636,0.036214175045099904,-0.12889036482786334,-0.37522933796456986,-0.010878197089589271,-0.002846149845350708,0.15433030538091147,0.7715524621355793,0.29087204316222354
0.014193893713967943,0.009450263342036441,0.016597391963664,0.015181852036897852,0.03911471469791433,0.04930026249148958,0.043211360867354776,0.03668199424323569,0.0048361560079169435,0.027369166810931905,0.2186935208433784,0.35133123328994365,0.7933816036590613,0.6224300493128768,-0.028029508830456924,0.0065293666241190845,0.024632115378934293,0.07989335511059047,0.03747977217249336,0.008652485412778767,-0.08172500566630869,-0.2244524109570453,0.033761097525318334,-0.009312827432303786,1.7541979649195405,0.8488773468275713,16.53519887621739
0.009133045887616415,0.01374963919040676,0.0171284164689933,0.015810432648844738,0.024033860502417695,0.033232595209803886,0.014506662800885051,0.02523565712350257,0.026599801794783783,0.016604139147411,0.9477501220643172,1.0897987405580043,0.723179672578058,0.8696010978746684,0.0013037698479596866,-0.01072899432261752,0.0295600718392515,0.03974231992438762,0.012445869342447074,0.026539426971462256,0.269957173759757,0.06741738553143577,0.0007570236104782902,-0.00863151797609157,0.49073534544924563,1.7394708899605147,9.177440811669548
0.012524271731591378,0.010009754620592453,0.018173772591091104,0.0066465101103574615,0.021024589118617074,0.014912510185217403,0.01259360876337009,0.021490871662803116,0.005518261815537386,0.01873120189962309,0.7947650307093798,0.5277266039170696,1.4097679793357507,1.5057900558881874,-0.005947098653012629,-0.008897262899433026,0.016656264730949916,0.03408448042617321,0.015956853273605083,0.015543773009790488,0.26102794469052243,0.19592767134686348,0.002583854142777637,-0.0027596697631800254,0.7560430218756518,1.7063548432966604,4.682924449225617
0.009794051680031432,0.009947062083363264,0.0252909415795003,0.026929470016894698,0.004685889964477263,0.009345678052219203,0.004299441285677464,0.005171781451946782,0.002082480282275264,0.002127035613450566,2.313032877926217,6.26202480814766,0.501342823439252,0.3693608792242773,0.022630028731217236,-0.0008723401662693187,0.03687653210025796,0.009471222737624246,-0.01268296664785397,0.02780181018316402,0.0920945579968607,-0.33798731700173246,-0.0056476207976858,-0.003044745838496216,0.11658701222166082,1.2026164545418396,0.15885658617890908
0.022208812378888332,0.010245708018262856,0.013838233854494078,0.024293899204904743,0.01478002612999827,0.007348447150694416,0.011633186213646184,0.00490430359818388,0.007724153744403434,0.0018496275683751438,0.8806553230380025,2.0881477018486687,2.0110391743686153,0.4217225983055083,0.012660712991258559,0.006728882615462305,0.034539607223167595,0.016537489811830064,-0.002415004972995703,0.01756501658944244,-0.40686197422022785,-0.7255780006629853,0.0013874781953833286,-0.003054676029808736,0.3367973857113722,0.4215424704506993,0.5477137633722318
0.01251084766336823,0.030084074608261107,0.014999810902045777,0.01975090600063626,0.004916319972361223,0.007355394678844777,0.00820347867238278,0.003914532060382015,0.0008719642281207383,0.0007372518700496722,3.666786862342341,2.4073322375887316,0.6683056289107732,1.523097295384659,0.01154742732825348,0.004288946612000765,0.049834980608897364,0.012118010732764795,0.018536647280007625,0.015461959388635496,-0.3539023693085135,-0.8349867810154389,-0.02188059593587833,-0.003177280190332342,0.16460955663262675,0.4771213646466997,0.058992838008129496
0.021366835863397382,0.02040193512993531,0.02570009252005007,0.03403123857231684,0.005408544131068033,0.006056101142717723,0.0076081057295508655,0.003672288935537406,0.002594631422212953,0.0016080788991016338,2.681252680022827,4.472436023612142,0.8929261710563589,0.5994884846197289,0.026423132842765974,0.003935816794013459,0.05443317370225215,0.011280394665088272,-0.006021197712830664,0.03009542177830338,-0.3488767932384593,-0.6509609031588209,-0.012793829400384444,-0.0020642100364357723,0.1397670840227357,0.48261767756434715,0.11621564472001224
0.009443436750979538,0.01208013739656567,0.004020862781439747,0.030115735067730496,0.007678995009607541,0.026548344364000567,0.01806495353698568,0.011585295749910093,0.014114173059424306,0.01277235363611606,0.6686686850951157,1.6669884047955617,0.28923482645469134,0.40111045800277684,0.012050781530744816,0.006479657787075587,0.042195872464296166,0.029650249286895775,2.9355865820854254e-05,0.023636077280654907,-0.2185289976951912,-0.17162420333778933,0.005984816140420009,0.0011870578862059663,0.42811119597242403,0.6412778448805371,2.250187602445663
0.009928988209315884,0.017080619356234603,0.0045163147763135104,0.006358928468606828,0.013329071221990287,0.015028889992418085,0.007935076210785461,0.020558865773790947,0.01474800695125874,0.01271018728171303,2.1522751171443293,0.8012685740044655,0.8868375769027061,2.6856621800930713,-0.0015761477421786336,-0.012623789563005486,0.02343954782484143,0.02849394198457641,0.018656767098413237,0.018982718031612313,0.4430186090513335,0.23128209482856463,-0.009145543145449141,-0.007848678492077918,0.3385192304411998,2.590558007224097,3.474602387312383
0.012036971668216564,0.003771606346239023,0.017818770551779304,0.00940887420018714,0.04134943747015984,0.021946312122304253,0.030289345710083283,0.02505911583624977,0.006373837649666759,0.031069166087974935,0.1245151304094724,0.31062287272129224,1.884031959801488,0.40081368422162483,-0.020880471509896144,0.005230229873833512,0.013180480546426163,0.05534846154633305,0.024652077856135164,0.004178644326353627,-0.09449468391766169,0.012709038175827381,0.02651773936384426,0.0060100502517251644,2.297871290209164,0.8272971221952049,13.82910111089721
0.01337693108393526,0.010748906535409549,0.005273962312679388,0.014417130346697532,0.00809971771322449,0.014930368357744207,0.0048185526314591465,0.0015461179359230227,0.003044194415485202,0.00460766677385599,2.2302705992351113,2.9913835264690665,0.5424631901886972,0.7455132029564141,0.009598577715238386,0.0032724346955361238,0.02516603688210708,0.006364670567382169,0.0011503288201711636,0.011144695651161409,-0.5140754082223715,-0.022369889628776125,-0.0059303539039504026,0.0030615488379329677,0.19146285095187252,0.3208011311736473,0.3711231087196269
0.0216626860413655,0.009570196750038982,0.016375018296611157,0.0097237563192837,0.009795924476707565,0.008275229273293515,0.006730990341803193,0.0025061427549630585,0.004747852217949431,0.004656173159092819,1.4215998930675178,1.4444103193230593,1.1836216896887983,0.984106586924113,0.0029927659774805077,0.004224847586840134,0.019293953069322682,0.009237133096766251,0.006577430772558474,0.005498908732443566,-0.45732698831964386,-0.18219067389988988,-0.0028392064082357893,0.0021500304041297607,0.34884719945263243,0.3722736705964699,0.34812802981323704
0.009613319047150811,0.023040358639390683,0.0221375352742166,0.008557213814596724,0.011927256968370057,0.015316451886199855,0.006437092459248853,0.007394858676828724,0.003681607497843307,0.008270399711610095,3.5787554753568815,1.3291536070289856,0.7786710907912713,2.692192452599571,0.0021201213553478718,-0.0009577662175798713,0.03159757245398741,0.013831951136077577,0.02092023728404281,0.009514980032176596,0.06923802507202756,0.1246427731044698,-0.01660326618014183,0.000875541034781371,0.20371466048418144,1.1486102014899455,0.7470301832255846
0.019382893214107324,0.02222842378715103,0.01381355654556446,0.033244322063836845,0.007342329095481475,0.011864616130946557,0.011284307832495212,0.0028804524361130484,0.0021072803184336688,0.002715732212679076,1.9696781086596435,2.945805516098752,0.6187903783885309,0.6686180914255714,0.021960014231341633,0.008403855396382163,0.055472745850987874,0.01416476026860826,0.00026840955580939574,0.02484046666745468,-0.5932512789310259,-0.6119956511923164,-0.010944115954655817,-0.00016472022343397242,0.2034170878383952,0.25523915509145423,0.1611624450420059
0.012882646674021683,0.02048783453244929,0.034984465463870365,0.0110847535891661,0.009861514186753002,0.006770564469043051,0.013383923884722627,0.002795233238062131,0.0032385771603224618,0.0014800275027226813,1.5306650010788503,0.8281521572056222,1.4563125304109552,1.8481228513388273,-0.002299170295556527,0.010588690646660497,0.03157258812161539,0.016179157122784758,0.022787004828005816,0.0004960629425056042,-0.6544244636382173,-0.8008029136276745,-0.007103910647726662,-0.0013152057353394498,0.423896195553395,0.20883445151694682,0.09642144233004613
0.009117520097041958,0.005557960767771653,0.00884752883371046,0.029039319556116164,0.01123775956925183,0.011244441203879,0.014503636029481399,0.0020885549830713564,0.002756515874476226,0.0019630346414069846,0.38318512484386513,2.0020715788450185,0.9993169112275898,0.19138772757068695,0.014535683526634766,0.012415081046410042,0.03459728032388782,0.016592191012552757,-0.008977722758863113,0.016624238509706124,-0.7482033466027136,-0.7615285512263579,0.008945675261709744,-0.00012552034166437177,0.41920106703880305,0.14399223660809302,0.7536402365198351
0.013466459945257327,0.008599522268910203,0.029081462687853457,0.03743369273237636,0.005935172331967914,0.009170732340712374,0.0075647541095498275,0.0030588323482298196,0.0023681824072683414,0.0021557183913826954,1.1366378214771093,4.947780775101573,0.6471157368627404,0.22972065859839913,0.02986893862282653,0.004505921761320008,0.04603321500128656,0.010623586457779647,-0.021269416353916326,0.03292777097105635,-0.42410326079285987,-0.5564008659848882,-0.0010347681593603757,-0.0009031139568471242,0.16432894770418932,0.4042997305937853,0.19509369473211383
0.0053215477571631874,0.01643360987761011,0.01981232528012068,0.03256686765028255,0.006368627630470973,0.024338181582382584,0.030727388209229746,0.012801623684504658,0.01189501785470404,0.011563177436123381,0.5348022084892179,1.0598299991699722,0.26166153569768236,0.5045958198453787,0.0018394794410528034,0.017925764524725087,0.04900047752789266,0.043529011893734405,0.014594130436557308,0.014641103125557461,-0.4118024265301263,-0.4531449824726948,0.014293778331619635,-0.0012384462483812763,0.6270706468338445,0.41660576524021825,2.3733202203766863
0.003773002460220688,0.011979013376484333,0.011094796590469207,0.025397760075619596,0.0029127592316570104,0.014301463892933986,0.019999809977230335,0.006088024949692066,0.0033463371407448845,0.005453199874132124,0.5989264129863584,1.269836576845305,0.2036543670700008,0.4716377232911874,0.005397950098389261,0.01391178502753827,0.037376773452103926,0.0260878349269224,0.006581063278095073,0.011485975048081326,-0.5332466960102533,-0.5714859932891707,0.008020796600746002,-0.0006348250755599423,0.5350722670214211,0.3043889200798818,0.6819736718360185
0.013184817231236715,0.019217286093227297,0.00502399069580698,0.009711029552962196,0.010274483570662504,0.019756411891382594,0.02832391230856309,0.024077143051781925,0.022256770229212502,0.008960373120993872,0.6784588027627394,0.34284411712111074,0.5200318557484662,1.978709598074274,-0.018612882755600895,0.004246769256781167,0.028928315646189494,0.05240105536034502,0.03783016884882819,0.00546426029618103,-0.08104203599607063,-0.5193346105436882,0.009106626215335794,-0.015116769930788053,0.9790730155863142,0.8500341603706573,6.158457625042838
0.013650433239892193,0.01564858984129021,0.012594229855206729,0.010137234307020983,0.013078026282309637,0.025224926878770745,0.012060876627328247,0.0038116727640178324,0.004297406590664882,0.013306265816155112,1.2973594677494587,0.8404359139317794,0.5184359070395802,1.5435222117970944,-0.001923642320307263,0.008249203863310415,0.025785824148311192,0.01587254939134608,0.01757223216159747,0.0018880304437105693,-0.5196823760039266,0.04909264411461803,-0.003587713213961962,0.00949459305213728,0.46771469638761726,0.3160099279561387,2.674821687181342
0.018673643748412974,0.0164910196713137,0.018719007317869914,0.01465509539732987,0.009230436282288142,0.004629309618486811,0.01494900308371676,0.0033120479108335915,0.0009774007946515935,0.0021980103145759185,1.1030780113534149,0.9802737374209577,1.9934814392184548,1.125198712497336,-0.00029390768638688954,0.011636955172883169,0.031146115068643572,0.018261050994550353,0.01678492735770059,0.003018140224446702,-0.637220604430236,-0.7435842550957172,-0.0015420165875969418,-0.001114037596257673,0.47994824081689097,0.2215416205793969,0.26166153906264566
0.0040313699536066346,0.015365094258786719,0.009295344918172337,0.030802802889297362,0.013703458604116304,0.024738038069213528,0.04583488559200351,0.019165338697771202,0.019884365423285557,0.009091410016099656,0.3352197532639644,0.6720237318742063,0.5539204299608382,0.49880510903169195,-0.015032082702706145,0.026669546894232305,0.04616789714808408,0.06500022428977471,0.030397176961492862,0.004133255995065057,-0.41029299348793447,-0.6689474726384173,0.03046979133321679,-0.010073928681671547,0.9927654421761636,0.41812956050127614,6.32325934007997
0.00594597357767843,0.018411123439263117,0.022113921628549933,0.027006472723826246,0.007890787472046423,0.03157542228954811,0.0339656872479845,0.023935200903707095,0.02303463919400154,0.01999897251010896,0.5420347090326151,0.7950870370918712,0.24989491842013709,0.681704786950341,-0.006959214524158257,0.010030486344277407,0.045417596163089366,0.0579008881516916,0.025370337963421374,0.01697598637954884,-0.1732324569105501,-0.2588074490422754,0.015554563808721385,-0.003936228393598137,0.7478365717429994,0.7046669205318912,5.247700147929018
0.006590443801337484,0.013358005906184637,0.01085756799330179,0.020464555661134462,0.007116031292702824,0.014632488353671685,0.016336498433536094,0.002459188416171176,0.0010358879545941946,0.004859184573785676,0.8176285959890021,1.2526125553669054,0.4862840028787355,0.6527067296566218,0.004128057227598368,0.013877310017364919,0.033822561567319095,0.01879568684970727,0.009229948678586269,0.006587245643769544,-0.738284897137659,-0.5414674482694258,0.002978492527351457,0.0023999961576145,0.4829916684268016,0.15052417150493388,0.40847110040685913
0.02042122214989699,0.01872890208116409,0.025791358298047504,0.021306363090599953,0.00631705822342035,0.0074297611820260965,0.01374591281341615,0.0026562958329501753,0.0044312380671835796,0.0015549967478736308,1.3624078609770351,1.5499016673624526,0.850122627907942,0.8789873247819489,0.0075604502771838035,0.011089616980465974,0.04003526517176405,0.016402208646366323,0.011168451803980288,0.010216746110133979,-0.6760638860082153,-0.7966924661731539,-0.004982989267747942,-0.0011012990850765446,0.34333654136926295,0.1932285356722269,0.2827596574213159
0.015801276188020255,0.01950259826394766,0.007085534808883389,0.019628388244306443,0.02565596436403797,0.014705556840751819,0.03200012547123642,0.013808231693300425,0.007650490574971518,0.005825554537534586,0.6094347613329156,0.6133655599691027,1.744525563791069,0.9935408083644399,-0.012371737226929979,0.018191893777935998,0.0391309865082541,0.04580835716453685,0.031874335490877634,0.0014364944663704457,-0.3971217869876416,-0.6919605666591053,0.012497527207288764,-0.007982677155765838,0.8177485562734375,0.43149206441853677,3.1624334881735137
0.008572521262795205,0.012144886236047581,0.035182840420175915,0.02006418121817161,0.006412068874917843,0.00625585314869658,0.002155661694227529,0.0047306063912201735,0.0012115993213301056,0.002599974048494613,5.63133581337968,9.303351226515932,1.0248073148805799,0.6052716944838166,0.01790851952394408,-0.0025749446969926446,0.03220906745421919,0.006886268085447702,-0.005763633287896499,0.022639125915164253,0.373870258141006,0.09340895084238922,-0.009989224541820052,-0.0021306323427255605,0.0669250909608126,2.193485609672581,0.10471428073440632
0.020366440489724573,0.02888335735388449,0.012281007401383326,0.04354555090913497,0.0015212090809593789,0.004835672840648891,0.004607952258186165,0.004766059470030804,0.003396890625615024,0.0018677270555045714,6.266794650038622,9.448036879052452,0.3145156042341066,0.6632754317133641,0.038937598650948806,-0.0001581072118446384,0.07242890826301945,0.00937401172821697,-0.010054241297064316,0.04370365812097961,0.016864748165462698,-0.42309107336674295,-0.024275405095698324,-0.0028983324145262323,0.06361946837559158,1.0340874027422595,0.14622223018987765
0.005127810354880899,0.008479411959245602,0.020758436108378155,0.019005956373733913,0.0029581724916590835,0.003216772061667799,0.010446539728139428,0.002678610388632874,0.0010024013090134919,0.0016116608245174946,0.8116180631892822,1.819180100607153,0.9193231947342588,0.4461215037544606,0.008559416645594484,0.007767929339506555,0.027485368332979515,0.013125150116772302,-8.000468634888208e-05,0.011238027034227358,-0.5917903780165418,-0.7326255886569034,0.001967127768893826,-0.0010669495641153792,0.38006256780038666,0.25638671479930325,0.05
0.006455509953161454,0.01444184720843155,0.016760000132329055,0.017128984328110605,0.02830168326671715,0.02918436271744821,0.016330638286146303,0.015933834228217057,0.01735457170960721,0.014934151778544756,0.8842864968839156,1.0488221712968422,0.9697218273664708,0.8430741635141035,0.000798346041964302,0.00039680405792924534,0.03157083153654215,0.03226447251436336,0.013643501166467249,0.01673218027018136,-0.01229810156205223,-0.04466499981967896,0.001888791077714752,-0.0009996824496723011,0.5172534341963896,0.9756421216929172,3.4168925858666066
0.005788252210811208,0.017633478235844508,0.0061912401638733955,0.018618142278503273,0.018528219887748814,0.014718259002862418,0.018796499591431117,0.011290636871011124,0.004775895914296816,0.009851351624136532,0.9380757344919837,0.9904584483667389,1.2587739562260354,0.9470617911440118,-0.00017835731292784388,0.007505862720419993,0.036251620514347785,0.03008713646244224,0.017811835548772352,0.01111227955808328,-0.24946253250975667,-0.31223408924801266,0.001163021355586609,-0.0014392852468745922,0.5184866452341558,0.6006456771600616,3.2245540832972903
